Date,Listing Name,Price,Link
July-07/23/23-2023,"Apple MacBook Air 13in (256GB SSD, M1, 8GB) Laptop - Space Gray - MGN63LL/A...",650.0,https://www.ebay.com/itm/354929483461?epid=15042414801&hash=item52a3721ec5:g:ILIAAOSw4AxkugDB&amdata=enc%3AAQAIAAAA4IWg%2BJ%2BSvysmGoYpgDEPAr1IRafCFce6696zIvwfN%2BnLTgfRqq2QT5tOosFL6eAewmvZnU1ngSS3XW%2BH1AJWhdApG%2BzOYwWxZ7Njlw58XTJ%2BppqHRSM38ACZ5Oyg%2FBg5%2BuuXttglr3HiYcRiKNJIDF2jVef4AVT1cdbQMAU7ed4Wvvyk96p1Ps7XKYjpBEIkUEQd13F2n6wdm39UOvrslsiyFgPPerCo7r93rIX1cx0UiHgh6n0QOKqkrYFtlrjHc%2BpBouav5OsIkOqgCHXH26ngpPGDBZ%2FzR4mOYmCFGsEg%7Ctkp%3ABFBM6LbAlrBi
July-07/23/23-2023,"MacBook Air 13.3"", M1 Chip, 8-Core CPU and 7-Core GPU, 16GB Ram, 512GB Drive",650.0,https://www.ebay.com/itm/126019188536?hash=item1d57543738:g:FTYAAOSwZIhktp7o&amdata=enc%3AAQAIAAAAwN1riXvw%2F%2FRTiL2Le%2FuQ7XTHbTjqwpsv64t0YoJMHP1MrC6LbmL%2Fl7p6s28fKVlhyqZPS%2BR%2BZu1yQggFjBblsDaAuYyT6A%2Fg63pbcZVTelOjwrP0mZSFI32lgLmRcCrgZCxBlGOewAS%2F4ehZKTufWkWu75tLZ8uC1qCojPO5P6tDKFqsp6te%2BXnbnThYS9SuiNFCe05pLt6ysry%2FqCp345E9T42LeQyZLOvVET3LvtkZJY3XXMsRozzQL1x2PpQaag%3D%3D%7Ctkp%3ABk9SR-i2wJawYg
July-07/23/23-2023,"M1 MacBook Air (16 GB RAM, 512 GB SSD, 13.3"" screen)",660.0,https://www.ebay.com/itm/256143898116?hash=item3ba35db604:g:gdYAAOSwZGRktG1V&amdata=enc%3AAQAIAAAA4B%2B%2BCAaoIEzGZ%2BPbm%2FQMmKQfSkWWsuEtVa22w1km%2B0AkNZ95Djay5lLMyNofbH1d5gBDX29mVZqYCNuZiTvyBlO5IUKHWu80tTGnjjAQztmkGQY2pnxdrBJ72o4lEGv9pouISw4%2Fyj7nBSzjPxqE%2FwQN2FqKmVeutUzm%2Ff7GuUBudeTJyUgPoMYsUEge6XwIZBX8fZnGfe4DVUgyKVgpvVP8JToOCg76Y4CqMttkBetvp7SO1iybJ0fuAAPlPpUJpQkhM12A3RjKpNN8xyvikkwC2aTZZrYAPspcfmY8w7kQ%7Ctkp%3ABk9SR-q2wJawYg
July-07/23/23-2023,"2020 Apple MacBook Air 13.3"" Laptop (Apple M1/8GB RAM/256GB Storage/MacOS/Gray)",669.0,https://www.ebay.com/itm/265579938060?hash=item3dd5cc410c:g:swcAAOSwKNtksQtD&amdata=enc%3AAQAIAAAAwL65I8UGUPf7z99S6jaqnN6M3fKdHEsaT9Pj%2BrxQC2agfR5%2F3ThtbFfS5%2BE9DOYwlaiT7DQrrBkKTeuANNL561zaDzJjoX82%2FJXDm6d%2BkRjP58CKzXCOYJk7V0M4mkBdM2eNLHvaRuOpGL1uRPatv05n6H74C%2FDphCRIvMpCRxwpgmq1maQdT%2BXxBWrUFt9KSH6Y9dtOfgAIiUmegp9%2BTQcdyDj5XNlsDCGRmAet537bGLJziDoEw2hnJcAv%2Fpyj8g%3D%3D%7Ctkp%3ABk9SR-q2wJawYg
July-07/23/23-2023,"2020 Russian - MacBook Air 13"" MGN73LLA M1 w/3.2GHz/16GB/512GB/8-Core GPU - Good",670.0,https://www.ebay.com/itm/354912225208?hash=item52a26ac7b8:g:YMwAAOSwGEZksCmv
July-07/23/23-2023,"2020 Apple MacBook Air 13in (512GB SSD, M1, 8GB) Laptop - Space Gray - MGN73LL/A",689.95,https://www.ebay.com/itm/256150432472?epid=21042411786&hash=item3ba3c16ad8:g:gLIAAOSwU9tkteqf&amdata=enc%3AAQAIAAAAwFBPWZH9r3glOs6M7cr0irI32rScJrK%2BqawqBHhpjG%2Ftb1XZ8tDalhUo6KZGEojxi7qid5aFLN8tsEGxlHt2aeL9Z3eWb2YrQ8f9IowiGwEbQifkPYEpIsgoJVwW4tluAFbo7y56KIXHzJjQEFmf%2F8CJZwg7q61NpdfVw1ZEGLHpAwQ7y9nRlyIr0GV6Kp97PzF5o4QZFLdS1pvVPUEnC6uZK0fmmQrdblbPTcdbjfksLpwqwr4tWnZGu%2FMF%2FuGq%2Bg%3D%3D%7Ctkp%3ABk9SR-i2wJawYg
July-07/23/23-2023,"Apple Macbook Air 13.3"" M1 Chip 8GB 256GB Space Gray MGN63LL/A 2020 Model",699.0,https://www.ebay.com/itm/363224918564?epid=15042414801&hash=item5491e46a24:g:q0wAAOSw21pf3Au5:sc:ShippingMethodExpress!55044!US!-1&amdata=enc%3AAQAIAAAAwJLYv%2BEC6gNzr6zqPM3fFeetWUjbrm8gZhzSwLoKW6TYgV9HWNC72Rls1wJrp%2BlDpwfrhEEyI01b0valAR18jjDjVj6n4h0gg7F3znenov5rS9mnCMlkpxDpU7fi6lCG0444Z9wBnyWEhHCT%2B%2BGOfczlIRkrRDG85c39Ho3CkA1S2%2FdOjXKBjpvBpCy3atYDqWNEVZO5eHCf5vHz4dmB3XNNIxWNwgI9MWS52NNdkq2wCfNd75Ej0CcGbctF20E1tw%3D%3D%7Ctkp%3ABk9SR-S2wJawYg
July-07/23/23-2023,"Apple MacBook Air 13.3"" M1 Chip 2020 Model 8GB 256GB - Excellent ~ Open Box ~",699.95,https://www.ebay.com/itm/266212448419?hash=item3dfb7f98a3:g:nd4AAOSwsUJiDtme
July-07/23/23-2023,"Apple MacBook Air 13.3"" (256GB SSD, M1 8-Core, 16GB) Laptop - Space Gray)",699.99,https://www.ebay.com/itm/115865055369?epid=2318376122&hash=item1afa187089:g:zfcAAOSwKuBktiHb&amdata=enc%3AAQAIAAAA4CDX6hj7SQXdjuJz7S9C0EQjbZ0qDSV9xVpPv7N00hePi9q6C7yEGUFIg%2Ffxnk%2BqFqsk10mBeqeKBcfIpp4Me%2B8xGHw1XEt3nSj7%2FdSfuwoN9LdhQojpWZ5WyC1DQMtDRfi8bE5eOnwKS3B1RMOeDQ5CI05PN0dm1jU5asQgViHlGZ8BnzVXG57FSCAvhqH6mj0f14hZlNN4pUsheZBgnx5VQzqg1bhRpCkGobPM%2BdZXRmBRgKGBNzTjB%2F7CDcV6lC1JoOugTHfp7Li0csgjmWkGUH%2FI0HsXciq5DT8o6cMc%7Ctkp%3ABFBM5rbAlrBi
July-07/23/23-2023,"Apple MacBook Air 13in (256GB SSD, M1, 8GB) Laptop - Space Gray",699.99,https://www.ebay.com/itm/256061846692?epid=15042414801&hash=item3b9e79b4a4:g:O6oAAOSwE15kWeM2&amdata=enc%3AAQAIAAAA4JaW9I%2BbohH08TywUbmLacDgQAJW4JK%2FH%2FW%2B0zcIsxQP7h1QoNA2eWu%2BkZ7z6qElxlUxosKvpkyybT4Gj13Xb8fsCuA5t5Yg04WRmFFKe45g9gMo%2B9RWS%2BiT6CfybSYjcBCB5RB5IQlyw%2Bxb%2F%2B5gjENJHhsvnc0OzX2QvvVDR9bIU2WEXalpBTuALp2lhXXnyu2DfvZ1b%2FdVDhFXXw2hZGMOMS9j%2FEXhzLIyJOIebfnEcd7akUfpWro0IhmX3R%2B6QYpVtNpfEBELjrk8Bj9FTzyce9DLA8Wukr38%2FzmYxLzX%7Ctkp%3ABFBM6LbAlrBi
July-07/23/23-2023,"Apple MacBook Air M1 13"" 2020 256GB SSD 8-Core/7-Core GPU Gray Excellent",715.0,https://www.ebay.com/itm/225631985734?epid=9055828714&hash=item3488b6e046:g:lakAAOSwPl1kla8x&amdata=enc%3AAQAIAAAA4HUzkTYDvW5reYRoJFb3SHLgeDjGMoqn7xtv3R1iXa7WVm1coBMr7ESdSHQCtFVqXSjd68ilDXCp7XYYUtmAs51numvMIPeHEmC7W1P8EHuQf2EGWrjgnRSf%2Bcm6CyOdkG7ndOEaMBBRgEcLuCVzQWB689tAmABgrpXKuCTacP4F%2BYkWiKYJtlWmUQ42jlTqU0g%2Fm5xLD%2F4QK%2BLKWdvAzuInDYwhr02M5zRPlp42s4tA2RafVjfjn%2Bp3wj8E4SupdWobgz7OWF04pHI9H0dnXIPkQk005RuDMz8V5SIL12OS%7Ctkp%3ABFBM6rbAlrBi
July-07/23/23-2023,Apple MacBook Air A2337 M1-8C 3.2GHz Z124000FK 256GB SSD - Space Gray,729.0,https://www.ebay.com/itm/266324678621?hash=item3e023017dd:g:f4QAAOSwHdVkqHN-&amdata=enc%3AAQAIAAAA4G2Ze1A7NlZEpZ2KreaB0X2tw0n4dq7jnJA1HMdYxWQ3zFavD2e16CcO%2B51iWXPfLDqZtfRDCgGNQL%2Fo6bkkWDLAI35ZPuFBvJyut765uoaLTkUrOMtePqZ8B5CZdBHEDMO1nFL%2FoCkOQiTl0Z1k62BduMFlgdOFoigVQQ031MgNj%2BNU6HlA90wryO0631AT75Tb3uDo3EKhdd0GiS7B3kMoUtgXMj5VURgBZrY4YzjkS%2FmNnc%2F2CnQZS5KlUt5zpmzgn%2FOfB1pCnX9WZgGEFg%2Bkr0Nhvf%2B1Otcrmrh0ZD6P%7Ctkp%3ABk9SR-i2wJawYg
July-07/23/23-2023,2020 Apple MacBook Air 13-inch M1 Chip 8GB RAM 256GB SSD Space Gray - Excellent,749.0,https://www.ebay.com/itm/255692856866?epid=15042414801&hash=item3b887b5e22:g:DMEAAOSwZlxjBqeU
July-07/23/23-2023,Apple MacBook Air 13-inch 2020 M1 / 8GB RAM / 256GB SSD / 7-Core GPU / Gray,749.0,https://www.ebay.com/itm/255197465059?epid=15042414801&hash=item3b6af449e3:g:d~IAAOSwvCNheDPw&amdata=enc%3AAQAIAAAAwDZWA8XmeODoeLxL8swMnV2B6qkl2aJYCPIaDDwizxwLqTZtFVmpn9VxMG1b991rbHjPfmLaO%2BukH8mFiPrvHKyt%2BH6UvhUTEnVtlQgzcTZ0bAyOSXiVFNbvnNEVfKCWcCT0EWE%2F6Y60Bp0VbJ%2FfkknxwIGwwQO23O6LMIKsSNV00Tn2H94pdUEkdeFL1l2xIozzAL6iJLSUaz3M64sKfIFgRFnl%2FJB5sTn7VQnsCcuS9w9bxWi7lZ6qrd38zKPHhg%3D%3D%7Ctkp%3ABk9SR-a2wJawYg
July-07/23/23-2023,"13"" Apple MacBook Pro 2020 M1 Chip 8-Core 8GB RAM 512GB SSD Ventura - Good",829.99,https://www.ebay.com/itm/304999215756?epid=24042406150&hash=item47035eb28c:g:TygAAOSwHA9kmZV8&amdata=enc%3AAQAIAAAAwLs3j%2BQ26DnTdnkxN3%2BCB8%2F99z9YrbeJQkaF%2B61M%2FbopTkIPskBsRXRsUACr%2FgdNX5Z4CLD81xmlmJ9RqkQUnGeRV2DqG55pJSNEhZ5DWzulBmSUrPt%2BB8gNq2DWFVu6RiI%2F3hIS9QN%2FlRKHmCa%2FgpLFYracAOj%2Bcv%2F5gBJf5%2BD9lG5IyWX1IYqG90i2kbO5j%2FIExDlcnD5FW0B2%2BUPr5DDf3l15W%2Feb9Jmo3EQrqyg%2BS8BV6zYxvpXGsryX3cz%2BjA%3D%3D%7Ctkp%3ABlBMUOS2wJawYg
